ts_submit_dt2;max_concurrent_tasks;aggregation_queries_count;total_queries_count;ts_submit;ts_submit_dt;standard_queries_count;first_name_queries_count;last_name_queries_count;country_queries_count;other_queries_count
1970-01-01 00:43:58.189557411;21;180;720;1970-01-01 10:45:22.578590;1971-03-25 04:16:18.590;540;163;134;135;108
1970-01-01 00:44:01.875207060;21;180;710;1970-01-01 10:46:16.675483;1971-03-25 19:17:55.483;530;112;132;132;154
1970-01-01 00:44:03.686610666;21;180;710;1970-01-01 10:46:43.262738;1971-03-26 02:41:02.738;530;108;132;132;158
1970-01-01 00:44:09.246344072;21;180;710;1970-01-01 10:48:04.866887;1971-03-27 01:21:06.887;530;216;98;123;93
1970-01-01 00:44:09.612719165;21;180;710;1970-01-01 10:48:10.244434;1971-03-27 02:50:44.434;530;212;126;130;62
1970-01-01 00:44:09.917509920;21;180;710;1970-01-01 10:48:14.718064;1971-03-27 04:05:18.064;530;123;132;132;143
1970-01-01 00:44:13.574804394;20;180;700;1970-01-01 10:49:08.398768;1971-03-27 18:59:58.768;520;141;130;130;119
1970-01-01 00:44:13.851225871;20;180;700;1970-01-01 10:49:12.456002;1971-03-27 20:07:36.002;520;218;82;124;96
1970-01-01 00:44:16.466322411;20;170;690;1970-01-01 10:49:50.839628;1971-03-28 06:47:19.628;520;222;91;112;95
1970-01-01 00:44:16.883736328;20;170;690;1970-01-01 10:49:56.966308;1971-03-28 08:29:26.308;520;142;130;130;118
1970-01-01 00:44:17.050471409;19;170;680;1970-01-01 10:49:59.413597;1971-03-28 09:10:13.597;510;118;127;127;138
1970-01-01 00:44:17.125911589;19;170;680;1970-01-01 10:50:00.520886;1971-03-28 09:28:40.886;510;187;119;113;91
1970-01-01 00:44:17.389179037;18;170;670;1970-01-01 10:50:04.385049;1971-03-28 10:33:05.049;500;124;125;125;126
1970-01-01 00:44:20.928760182;18;170;670;1970-01-01 10:50:56.337991;1971-03-29 00:58:57.991;500;244;43;116;97
1970-01-01 00:44:28.776539700;18;160;660;1970-01-01 10:52:51.525415;1971-03-30 08:58:45.415;500;124;125;125;126
1970-01-01 00:44:31.467994887;17;160;650;1970-01-01 10:53:31.029811;1971-03-30 19:57:09.811;490;165;114;115;96
1970-01-01 00:44:33.106264934;17;160;640;1970-01-01 10:53:55.075862;1971-03-31 02:37:55.862;480;204;77;117;82
1970-01-01 00:44:33.798607452;16;160;640;1970-01-01 10:54:05.237864;1971-03-31 05:27:17.864;480;206;79;100;95
1970-01-01 00:44:35.052158194;16;160;630;1970-01-01 10:54:23.637117;1971-03-31 10:33:57.117;470;204;62;117;87
1970-01-01 00:44:35.758742512;16;160;620;1970-01-01 10:54:34.008156;1971-03-31 13:26:48.156;460;204;90;114;52
1970-01-01 00:44:36.264113208;15;150;610;1970-01-01 10:54:41.425840;1971-03-31 15:30:25.840;460;192;66;113;89
1970-01-01 00:44:46.325096027;15;150;600;1970-01-01 10:57:09.098018;1971-04-02 08:31:38.018;450;115;112;112;111
1970-01-01 00:44:46.789147127;14;150;590;1970-01-01 10:57:15.909225;1971-04-02 10:25:09.225;440;151;92;109;88
1970-01-01 00:44:53.342102568;14;140;580;1970-01-01 10:58:52.091598;1971-04-03 13:08:11.598;440;146;108;103;83
1970-01-01 00:45:15.756482167;14;140;570;1970-01-01 11:04:21.083339;1971-04-07 08:31:23.339;430;206;63;96;65
1970-01-01 00:45:19.406764717;13;140;560;1970-01-01 11:05:14.661124;1971-04-07 23:24:21.124;420;104;105;105;106
1970-01-01 00:45:25.847010538;13;140;550;1970-01-01 11:06:49.189178;1971-04-09 01:39:49.178;410;151;80;100;79
1970-01-01 00:45:26.222517778;12;140;540;1970-01-01 11:06:54.700764;1971-04-09 03:11:40.764;400;173;57;97;73
1970-01-01 00:45:31.156766103;12;130;530;1970-01-01 11:08:07.124225;1971-04-09 23:18:44.225;400;134;94;98;74
1970-01-01 00:46:01.662712926;12;130;520;1970-01-01 11:15:34.881635;1971-04-15 03:41:21.635;390;80;97;97;116
1970-01-01 00:46:06.106591193;11;130;510;1970-01-01 11:16:40.107587;1971-04-15 21:48:27.587;380;190;49;72;69
1970-01-01 00:46:14.113555976;11;120;490;1970-01-01 11:18:37.631486;1971-04-17 06:27:11.486;370;174;65;80;51
1970-01-01 00:46:14.876620021;11;120;480;1970-01-01 11:18:48.831518;1971-04-17 09:33:51.518;360;166;37;86;71
1970-01-01 00:46:19.741783381;10;120;470;1970-01-01 11:20:00.240970;1971-04-18 05:24:00.970;350;153;67;70;60
1970-01-01 00:46:34.743668425;10;120;460;1970-01-01 11:23:40.434273;1971-04-20 18:33:54.273;340;71;85;85;99
1970-01-01 00:46:38.344165684;10;110;450;1970-01-01 11:24:33.281324;1971-04-21 09:14:41.324;340;146;46;85;63
1970-01-01 00:46:38.530129311;10;110;440;1970-01-01 11:24:36.010844;1971-04-21 10:00:10.844;330;159;78;64;29
1970-01-01 00:46:42.871238133;10;110;430;1970-01-01 11:25:39.728376;1971-04-22 03:42:08.376;320;114;63;79;64
1970-01-01 00:46:49.447370965;9;50;420;1970-01-01 11:27:16.250940;1971-04-23 06:30:50.940;370;148;63;86;73
1970-01-01 00:46:53.614761260;9;100;410;1970-01-01 11:28:17.418682;1971-04-23 23:30:18.682;310;112;71;76;51
1970-01-01 00:46:53.940692712;9;100;390;1970-01-01 11:28:22.202609;1971-04-24 00:50:02.609;290;62;72;72;84
1970-01-01 00:46:54.191043839;9;100;380;1970-01-01 11:28:25.877190;1971-04-24 01:51:17.190;280;125;54;66;35
1970-01-01 00:46:59.429942638;9;90;370;1970-01-01 11:29:42.772222;1971-04-24 23:12:52.222;280;123;49;52;56
1970-01-01 00:47:11.348111958;9;90;360;1970-01-01 11:32:37.703643;1971-04-26 23:48:23.643;270;73;67;67;63
1970-01-01 00:47:12.673106615;8;90;350;1970-01-01 11:32:57.151529;1971-04-27 05:12:31.529;260;63;65;65;67
1970-01-01 00:47:16.380172822;8;80;340;1970-01-01 11:33:51.562768;1971-04-27 20:19:22.768;260;98;45;65;52
1970-01-01 00:47:21.044581146;8;80;330;1970-01-01 11:35:00.025596;1971-04-28 15:20:25.596;250;63;62;62;63
1970-01-01 00:47:28.138649373;8;80;330;1970-01-01 11:36:44.150265;1971-04-29 20:15:50.265;250;113;62;61;14
1970-01-01 00:47:29.414851129;8;80;320;1970-01-01 11:37:02.881983;1971-04-30 01:28:01.983;240;58;60;60;62
1970-01-01 00:47:35.661334014;8;80;310;1970-01-01 11:38:34.566041;1971-05-01 02:56:06.041;230;48;57;57;68
1970-01-01 00:47:35.722574838;8;80;300;1970-01-01 11:38:35.464916;1971-05-01 03:11:04.916;220;76;50;51;43
1970-01-01 00:47:40.930144633;8;70;290;1970-01-01 11:39:51.900110;1971-05-02 00:25:00.110;220;53;55;55;57
1970-01-01 00:47:41.374700796;8;70;280;1970-01-01 11:39:58.425176;1971-05-02 02:13:45.176;210;46;52;52;60
1970-01-01 00:47:59.109937824;8;70;270;1970-01-01 11:44:18.737824;1971-05-05 02:32:17.824;200;62;49;50;39
1970-01-01 00:48:09.448955928;8;60;260;1970-01-01 11:46:50.490923;1971-05-06 20:41:30.923;200;41;50;50;59
1970-01-01 00:48:11.021705941;7;60;250;1970-01-01 11:47:13.575290;1971-05-07 03:06:15.290;190;50;47;47;46
1970-01-01 00:48:15.772183010;7;60;240;1970-01-01 11:48:23.301410;1971-05-07 22:28:21.410;180;75;25;45;35
1970-01-01 00:48:15.963996187;7;60;230;1970-01-01 11:48:26.116788;1971-05-07 23:15:16.788;170;34;42;42;52
1970-01-01 00:48:23.818461217;7;60;220;1970-01-01 11:50:21.402340;1971-05-09 07:16:42.340;160;68;28;32;32
1970-01-01 00:48:30.674474513;7;50;210;1970-01-01 11:52:02.032908;1971-05-10 11:13:52.908;160;40;40;40;40
1970-01-01 00:48:32.676680921;7;50;200;1970-01-01 11:52:31.420711;1971-05-10 19:23:40.711;150;40;37;37;36
1970-01-01 00:48:34.527631094;7;50;190;1970-01-01 11:52:58.588419;1971-05-11 02:56:28.419;140;42;35;35;28
1970-01-01 00:48:35.643020084;7;40;180;1970-01-01 11:53:14.959774;1971-05-11 07:29:19.774;140;51;31;32;26
1970-01-01 00:48:38.118433993;7;40;180;1970-01-01 11:53:51.293179;1971-05-11 17:34:53.179;140;57;34;21;28
1970-01-01 00:48:38.595252413;6;40;170;1970-01-01 11:53:58.291781;1971-05-11 19:31:31.781;130;30;32;32;36
1970-01-01 00:48:38.988100643;6;40;160;1970-01-01 11:54:04.057893;1971-05-11 21:07:37.893;120;37;29;30;24
1970-01-01 00:48:39.268021508;6;40;160;1970-01-01 11:54:08.166490;1971-05-11 22:16:06.490;120;34;30;30;26
1970-01-01 00:48:40.153091174;6;40;150;1970-01-01 11:54:21.157285;1971-05-12 01:52:37.285;110;30;27;27;26
1970-01-01 00:48:41.946751616;6;40;150;1970-01-01 11:54:47.484111;1971-05-12 09:11:24.111;110;55;17;18;20
1970-01-01 00:48:44.326176227;6;40;140;1970-01-01 11:55:22.408613;1971-05-12 18:53:28.613;100;22;25;25;28
1970-01-01 00:48:50.103367616;6;40;140;1970-01-01 11:56:47.204547;1971-05-13 18:26:44.547;100;20;25;25;30
1970-01-01 00:48:50.305155715;6;40;140;1970-01-01 11:56:50.166334;1971-05-13 19:16:06.334;100;27;25;25;23
1970-01-01 00:48:50.565150718;5;40;140;1970-01-01 11:56:53.982465;1971-05-13 20:19:42.465;100;41;25;21;13
1970-01-01 00:48:52.125947435;5;30;130;1970-01-01 11:57:16.891385;1971-05-14 02:41:31.385;100;30;25;25;20
1970-01-01 00:48:53.805387531;5;30;130;1970-01-01 11:57:41.541718;1971-05-14 09:32:21.718;100;28;25;25;22
1970-01-01 00:48:56.109663424;5;30;130;1970-01-01 11:58:15.363209;1971-05-14 18:56:03.209;100;24;25;25;26
1970-01-01 00:48:57.497063053;5;30;130;1970-01-01 11:58:35.727057;1971-05-15 00:35:27.057;100;33;25;23;19
1970-01-01 00:49:01.652137460;5;40;140;1970-01-01 11:59:36.714030;1971-05-15 17:31:54.030;100;22;25;25;28
1970-01-01 00:49:02.815963982;5;40;140;1970-01-01 11:59:53.796337;1971-05-15 22:16:36.337;100;40;19;25;16
1970-01-01 00:49:02.890370758;5;40;140;1970-01-01 11:59:54.888458;1971-05-15 22:34:48.458;100;38;20;22;20
1970-01-01 00:49:03.105216072;5;40;140;1970-01-01 11:59:58.041895;1971-05-15 23:27:21.895;100;32;24;24;20
1970-01-01 00:49:05.355959156;5;40;150;1970-01-01 12:00:31.077647;1971-05-16 08:37:57.647;110;39;27;24;20
1970-01-01 00:49:07.955968327;6;40;150;1970-01-01 12:01:09.239825;1971-05-16 19:13:59.825;110;54;21;13;22
1970-01-01 00:49:08.674947768;6;40;150;1970-01-01 12:01:19.792796;1971-05-16 22:09:52.796;110;46;15;27;22
1970-01-01 00:49:09.213513358;6;40;160;1970-01-01 12:01:27.697705;1971-05-17 00:21:37.705;120;56;24;22;18
1970-01-01 00:49:09.264109265;6;40;160;1970-01-01 12:01:28.440337;1971-05-17 00:34:00.337;120;25;30;30;35
1970-01-01 00:49:09.497405551;6;40;160;1970-01-01 12:01:31.864592;1971-05-17 01:31:04.592;120;37;29;30;24
1970-01-01 00:49:13.503778619;6;40;170;1970-01-01 12:02:30.668970;1971-05-17 17:51:08.970;130;65;14;27;24
1970-01-01 00:49:13.585301423;6;40;170;1970-01-01 12:02:31.865538;1971-05-17 18:11:05.538;130;64;26;19;21
1970-01-01 00:49:13.630285760;6;40;170;1970-01-01 12:02:32.525805;1971-05-17 18:22:05.805;130;31;32;32;35
1970-01-01 00:49:14.782033829;6;40;180;1970-01-01 12:02:49.430828;1971-05-17 23:03:50.828;140;30;35;35;40
1970-01-01 00:49:20.130824778;6;40;180;1970-01-01 12:04:07.938825;1971-05-18 20:52:18.825;140;34;35;35;36
1970-01-01 00:49:20.861751927;7;40;180;1970-01-01 12:04:18.667161;1971-05-18 23:51:07.161;140;35;35;35;35
1970-01-01 00:49:21.697900539;7;40;180;1970-01-01 12:04:30.939907;1971-05-19 03:15:39.907;140;69;27;30;14
1970-01-01 00:49:21.863548666;7;40;180;1970-01-01 12:04:33.371242;1971-05-19 03:56:11.242;140;56;21;35;28
1970-01-01 00:49:25.251856884;7;50;190;1970-01-01 12:05:23.103844;1971-05-19 17:45:03.844;140;57;26;31;26
1970-01-01 00:49:32.213366821;7;50;190;1970-01-01 12:07:05.282861;1971-05-20 22:08:02.861;140;63;19;30;28
1970-01-01 00:49:32.784322479;7;50;190;1970-01-01 12:07:13.663182;1971-05-21 00:27:43.182;140;60;21;33;26
1970-01-01 00:49:33.109283752;7;50;190;1970-01-01 12:07:18.432869;1971-05-21 01:47:12.869;140;60;20;33;27
1970-01-01 00:49:34.790616378;8;50;190;1970-01-01 12:07:43.110980;1971-05-21 08:38:30.980;140;29;35;35;41
1970-01-01 00:49:36.958892641;8;50;200;1970-01-01 12:08:14.936308;1971-05-21 17:28:56.308;150;39;37;37;37
1970-01-01 00:49:37.195615211;8;40;200;1970-01-01 12:08:18.410853;1971-05-21 18:26:50.853;160;36;40;40;44
1970-01-01 00:49:38.009283339;8;50;200;1970-01-01 12:08:30.353637;1971-05-21 21:45:53.637;150;39;37;37;37
1970-01-01 00:49:38.536113923;8;50;200;1970-01-01 12:08:38.086303;1971-05-21 23:54:46.303;150;62;26;36;26
1970-01-01 00:49:39.429439578;8;50;210;1970-01-01 12:08:51.198277;1971-05-22 03:33:18.277;160;62;40;29;29
1970-01-01 00:49:39.734586588;8;50;210;1970-01-01 12:08:55.677136;1971-05-22 04:47:57.136;160;76;35;36;13
1970-01-01 00:49:43.037170664;8;50;210;1970-01-01 12:09:44.151504;1971-05-22 18:15:51.504;160;46;40;40;34
1970-01-01 00:49:44.070172614;8;50;210;1970-01-01 12:09:59.313606;1971-05-22 22:28:33.606;160;60;35;37;28
1970-01-01 00:49:49.054511657;9;50;210;1970-01-01 12:11:12.472284;1971-05-23 18:47:52.284;160;60;31;40;29
1970-01-01 00:49:49.091056529;9;50;210;1970-01-01 12:11:13.008679;1971-05-23 18:56:48.679;160;76;13;39;32
1970-01-01 00:49:54.738381943;9;50;210;1970-01-01 12:12:35.898478;1971-05-24 17:58:18.478;160;62;28;40;30
1970-01-01 00:50:02.205618966;9;50;210;1970-01-01 12:14:25.500410;1971-05-26 00:25:00.410;160;67;24;38;31
1970-01-01 00:50:07.204003049;9;60;220;1970-01-01 12:15:38.865237;1971-05-26 20:47:45.237;160;74;40;18;28
1970-01-01 00:50:07.219722259;9;60;220;1970-01-01 12:15:39.095959;1971-05-26 20:51:35.959;160;51;39;39;31
1970-01-01 00:50:07.578686114;9;50;210;1970-01-01 12:15:44.364726;1971-05-26 22:19:24.726;160;41;40;40;39
1970-01-01 00:50:07.593112957;9;50;210;1970-01-01 12:15:44.576479;1971-05-26 22:22:56.479;160;71;22;40;27
1970-01-01 00:50:07.918016660;9;50;210;1970-01-01 12:15:49.345321;1971-05-26 23:42:25.321;160;39;40;40;41
1970-01-01 00:50:07.945940977;9;50;210;1970-01-01 12:15:49.755186;1971-05-26 23:49:15.186;160;54;40;35;31
1970-01-01 00:50:08.041800419;9;50;210;1970-01-01 12:15:51.162183;1971-05-27 00:12:42.183;160;77;21;39;23
1970-01-01 00:50:08.058951938;10;50;210;1970-01-01 12:15:51.413928;1971-05-27 00:16:53.928;160;44;40;40;36
1970-01-01 00:50:08.082617143;10;50;210;1970-01-01 12:15:51.761279;1971-05-27 00:22:41.279;160;71;34;23;32
1970-01-01 00:50:08.116029238;10;50;200;1970-01-01 12:15:52.251692;1971-05-27 00:30:51.692;150;69;24;30;27
1970-01-01 00:50:08.237074627;10;50;200;1970-01-01 12:15:54.028361;1971-05-27 01:00:28.361;150;33;37;37;43
1970-01-01 00:50:08.301306109;10;50;200;1970-01-01 12:15:54.971132;1971-05-27 01:16:11.132;150;34;37;37;42
1970-01-01 00:50:09.717622580;10;50;200;1970-01-01 12:16:15.759413;1971-05-27 07:02:39.413;150;66;24;36;24
1970-01-01 00:50:13.224026749;10;50;190;1970-01-01 12:17:07.225393;1971-05-27 21:20:25.393;140;69;24;27;20
1970-01-01 00:50:13.362372658;10;50;190;1970-01-01 12:17:09.255994;1971-05-27 21:54:15.994;140;56;34;29;21
1970-01-01 00:50:17.415268109;10;50;190;1970-01-01 12:18:08.743214;1971-05-28 14:25:43.214;140;68;30;24;18
1970-01-01 00:50:20.113666273;10;40;180;1970-01-01 12:18:48.349517;1971-05-29 01:25:49.517;140;50;27;35;28
1970-01-01 00:50:20.515950104;10;40;180;1970-01-01 12:18:54.254122;1971-05-29 03:04:14.122;140;64;33;28;15
1970-01-01 00:50:23.121204645;10;40;180;1970-01-01 12:19:32.493290;1971-05-29 13:41:33.290;140;63;35;14;28
1970-01-01 00:50:24.241903591;10;40;170;1970-01-01 12:19:48.942583;1971-05-29 18:15:42.583;130;65;21;22;22
1970-01-01 00:50:25.835205789;10;40;170;1970-01-01 12:20:12.328609;1971-05-30 00:45:28.609;130;34;32;32;32
1970-01-01 00:50:27.736152593;10;40;170;1970-01-01 12:20:40.230153;1971-05-30 08:30:30.153;130;34;32;32;32
1970-01-01 00:50:30.061561144;10;40;170;1970-01-01 12:21:14.361823;1971-05-30 17:59:21.823;130;35;32;32;31
1970-01-01 00:50:30.123145619;10;40;170;1970-01-01 12:21:15.265742;1971-05-30 18:14:25.742;130;51;29;26;24
1970-01-01 00:50:30.890912783;10;40;170;1970-01-01 12:21:26.534805;1971-05-30 21:22:14.805;130;50;31;28;21
1970-01-01 00:50:31.004943589;10;40;160;1970-01-01 12:21:28.208516;1971-05-30 21:50:08.516;120;25;30;30;35
1970-01-01 00:50:31.549847634;10;30;160;1970-01-01 12:21:36.206459;1971-05-31 00:03:26.459;130;32;32;32;34
1970-01-01 00:50:31.690785161;10;40;160;1970-01-01 12:21:38.275099;1971-05-31 00:37:55.099;120;41;27;29;23
1970-01-01 00:50:32.087288525;10;40;160;1970-01-01 12:21:44.094860;1971-05-31 02:14:54.860;120;50;16;30;24
1970-01-01 00:50:32.632202449;10;40;160;1970-01-01 12:21:52.092948;1971-05-31 04:28:12.948;120;47;27;28;18
1970-01-01 00:50:41.692084688;10;40;160;1970-01-01 12:24:05.071263;1971-06-01 17:24:31.263;120;29;30;30;31
1970-01-01 00:50:41.799305508;10;40;160;1970-01-01 12:24:06.645019;1971-06-01 17:50:45.019;120;47;19;30;24
1970-01-01 00:50:44.350883620;10;40;160;1970-01-01 12:24:44.096340;1971-06-02 04:14:56.340;120;52;24;25;19
1970-01-01 00:50:44.631029384;10;40;160;1970-01-01 12:24:48.208238;1971-06-02 05:23:28.238;120;49;28;20;23
1970-01-01 00:50:44.743435619;10;40;160;1970-01-01 12:24:49.858104;1971-06-02 05:50:58.104;120;44;22;30;24
1970-01-01 00:50:44.785118282;10;40;160;1970-01-01 12:24:50.469910;1971-06-02 06:01:09.910;120;30;30;30;30
1970-01-01 00:50:48.241761211;10;40;170;1970-01-01 12:25:41.205509;1971-06-02 20:06:45.509;130;42;30;32;26
1970-01-01 00:50:48.310641715;10;40;170;1970-01-01 12:25:42.216517;1971-06-02 20:23:36.517;130;45;32;32;21
1970-01-01 00:50:48.343828025;10;40;170;1970-01-01 12:25:42.703616;1971-06-02 20:31:43.616;130;53;31;27;19
1970-01-01 00:50:49.066855168;10;40;170;1970-01-01 12:25:53.315998;1971-06-02 23:28:35.998;130;32;32;32;34
1970-01-01 00:50:50.179376680;10;40;170;1970-01-01 12:26:09.645265;1971-06-03 04:00:45.265;130;26;32;32;40
1970-01-01 00:50:55.067806274;10;40;170;1970-01-01 12:27:21.396212;1971-06-03 23:56:36.212;130;57;27;26;20
1970-01-01 00:50:55.174751574;10;40;170;1970-01-01 12:27:22.965924;1971-06-04 00:22:45.924;130;44;32;28;26
1970-01-01 00:50:55.730752923;10;40;170;1970-01-01 12:27:31.126750;1971-06-04 02:38:46.750;130;54;31;26;19
1970-01-01 00:50:56.143289444;10;40;170;1970-01-01 12:27:37.181841;1971-06-04 04:19:41.841;130;44;29;31;26
1970-01-01 00:50:56.409252341;10;40;170;1970-01-01 12:27:41.085567;1971-06-04 05:24:45.567;130;39;32;32;27
1970-01-01 00:51:00.937999030;10;40;180;1970-01-01 12:28:47.557193;1971-06-04 23:52:37.193;140;29;35;35;41
1970-01-01 00:51:11.601147419;10;40;180;1970-01-01 12:31:24.067782;1971-06-06 19:21:07.782;140;55;22;35;28
1970-01-01 00:51:12.728239120;10;40;180;1970-01-01 12:31:40.610906;1971-06-06 23:56:50.906;140;57;25;32;26
1970-01-01 00:51:16.700603951;10;20;180;1970-01-01 12:32:38.916121;1971-06-07 16:08:36.121;160;35;40;40;45
1970-01-01 00:51:24.857083145;10;40;180;1970-01-01 12:34:38.634549;1971-06-09 01:23:54.549;140;28;35;35;42
1970-01-01 00:51:24.920993459;10;40;180;1970-01-01 12:34:39.572606;1971-06-09 01:39:32.606;140;35;35;35;35
1970-01-01 00:51:25.281468177;10;40;180;1970-01-01 12:34:44.863549;1971-06-09 03:07:43.549;140;56;27;35;22
1970-01-01 00:51:26.023581064;10;40;180;1970-01-01 12:34:55.756066;1971-06-09 06:09:16.066;140;30;35;35;40
1970-01-01 00:51:28.331128994;10;40;180;1970-01-01 12:35:29.625583;1971-06-09 15:33:45.583;140;59;27;35;19
1970-01-01 00:51:30.479041179;10;50;190;1970-01-01 12:36:01.152013;1971-06-10 00:19:12.013;140;46;32;35;27
1970-01-01 00:51:37.126882546;10;50;190;1970-01-01 12:37:38.727094;1971-06-11 03:25:27.094;140;60;34;24;22
1970-01-01 00:51:37.445565455;9;50;190;1970-01-01 12:37:43.404629;1971-06-11 04:43:24.629;140;56;28;28;28
1970-01-01 00:51:41.547424337;9;50;190;1970-01-01 12:38:43.610520;1971-06-11 21:26:50.520;140;30;35;35;40
1970-01-01 00:51:43.502382499;9;50;190;1970-01-01 12:39:12.304827;1971-06-12 05:25:04.827;140;51;32;31;26
1970-01-01 00:51:47.037323683;9;50;190;1970-01-01 12:40:04.189665;1971-06-12 19:49:49.665;140;35;35;35;35
1970-01-01 00:51:54.193609726;9;40;200;1970-01-01 12:41:49.227549;1971-06-14 01:00:27.549;160;78;14;38;30
1970-01-01 00:51:54.474788962;9;50;200;1970-01-01 12:41:53.354616;1971-06-14 02:09:14.616;150;62;35;30;23
1970-01-01 00:51:55.971266035;9;50;200;1970-01-01 12:42:15.319471;1971-06-14 08:15:19.471;150;63;22;36;29
1970-01-01 00:51:59.978881667;9;50;200;1970-01-01 12:43:14.142087;1971-06-15 00:35:42.087;150;61;29;35;25
1970-01-01 00:52:00.150959953;9;50;200;1970-01-01 12:43:16.667802;1971-06-15 01:17:47.802;150;72;26;25;27
1970-01-01 00:52:05.805202045;9;50;200;1970-01-01 12:44:39.659122;1971-06-16 00:20:59.122;150;66;37;30;17
1970-01-01 00:52:12.148522590;9;50;200;1970-01-01 12:46:12.764535;1971-06-17 02:12:44.535;150;60;29;32;29
1970-01-01 00:52:13.641142522;9;50;210;1970-01-01 12:46:34.672776;1971-06-17 08:17:52.776;160;38;40;40;42
1970-01-01 00:52:16.012058788;9;50;210;1970-01-01 12:47:09.472395;1971-06-17 17:57:52.395;160;41;40;40;39
1970-01-01 00:52:16.021303283;9;50;210;1970-01-01 12:47:09.608083;1971-06-17 18:00:08.083;160;38;40;40;42
1970-01-01 00:52:16.762502812;9;50;210;1970-01-01 12:47:20.487194;1971-06-17 21:01:27.194;160;64;39;37;20
1970-01-01 00:52:22.953113830;9;50;210;1970-01-01 12:48:51.351181;1971-06-18 22:15:51.181;160;50;38;40;32
1970-01-01 00:52:23.527453667;9;50;210;1970-01-01 12:48:59.781174;1971-06-19 00:36:21.174;160;49;40;39;32
1970-01-01 00:52:31.126877056;9;60;220;1970-01-01 12:50:51.323299;1971-06-20 07:35:23.299;160;78;14;39;29
1970-01-01 00:53:00.307308431;9;60;220;1970-01-01 12:57:59.625179;1971-06-25 06:33:45.179;160;42;40;40;38
1970-01-01 00:53:03.055676111;8;60;220;1970-01-01 12:58:39.964920;1971-06-25 17:46:04.920;160;73;16;39;32
1970-01-01 00:53:07.838724067;8;60;220;1970-01-01 12:59:50.169106;1971-06-26 13:16:09.106;160;54;40;37;29
1970-01-01 00:53:16.681480526;8;60;220;1970-01-01 13:01:59.960512;1971-06-28 01:19:20.512;160;51;37;40;32
1970-01-01 00:53:25.768567215;8;60;220;1970-01-01 13:04:13.338126;1971-06-29 14:22:18.126;160;68;25;40;27
1970-01-01 00:53:25.769148300;8;60;220;1970-01-01 13:04:13.346655;1971-06-29 14:22:26.655;160;40;40;40;40
1970-01-01 00:53:25.777348422;8;60;220;1970-01-01 13:04:13.467014;1971-06-29 14:24:27.014;160;65;34;31;30
1970-01-01 00:53:25.779229097;8;60;220;1970-01-01 13:04:13.494618;1971-06-29 14:24:54.618;160;53;38;40;29
1970-01-01 00:53:33.267102447;8;60;220;1970-01-01 13:06:03.399444;1971-06-30 20:56:39.444;160;48;40;40;32
1970-01-01 00:53:33.879252068;8;60;230;1970-01-01 13:06:12.384398;1971-06-30 23:26:24.398;170;43;42;42;43
1970-01-01 00:53:38.925695695;8;60;230;1970-01-01 13:07:26.454629;1971-07-01 20:00:54.629;170;63;38;37;32
1970-01-01 00:53:38.940829187;8;60;230;1970-01-01 13:07:26.676754;1971-07-01 20:04:36.754;170;79;37;36;18
1970-01-01 00:53:39.687397266;8;60;230;1970-01-01 13:07:37.634663;1971-07-01 23:07:14.663;170;83;29;40;18
1970-01-01 00:53:44.380165056;7;60;230;1970-01-01 13:08:46.513743;1971-07-02 18:15:13.743;170;47;42;42;39
