ts_submit_dt2;max_concurrent_tasks;aggregation_queries_count;total_queries_count;ts_submit;ts_submit_dt;standard_queries_count;first_name_queries_count;last_name_queries_count;country_queries_count;other_queries_count
1970-01-01 00:53:45.208553874;7;60;230;1970-01-01 13:08:58.672593;1971-07-02 21:37:52.593;170;42;42;42;44
1970-01-01 00:53:45.285379147;7;60;230;1970-01-01 13:08:59.800212;1971-07-02 21:56:40.212;170;73;22;41;34
1970-01-01 00:53:45.367369055;7;60;230;1970-01-01 13:09:01.003636;1971-07-02 22:16:43.636;170;58;42;36;34
1970-01-01 00:53:50.594435625;7;30;230;1970-01-01 13:10:17.724998;1971-07-03 19:35:24.998;200;93;38;39;30
1970-01-01 00:54:13.659264896;7;60;230;1970-01-01 13:15:56.263850;1971-07-07 17:37:43.850;170;79;18;40;33
1970-01-01 00:54:14.634429481;7;60;230;1970-01-01 13:16:10.577032;1971-07-07 21:36:17.032;170;62;33;41;34
1970-01-01 00:54:14.888717327;7;60;230;1970-01-01 13:16:14.309395;1971-07-07 22:38:29.395;170;70;34;37;29
1970-01-01 00:54:18.704513377;7;60;240;1970-01-01 13:17:10.316539;1971-07-08 14:11:56.539;180;53;45;45;37
1970-01-01 00:54:21.594218645;7;60;240;1970-01-01 13:17:52.730792;1971-07-09 01:58:50.792;180;56;44;45;35
1970-01-01 00:54:22.301351142;7;60;240;1970-01-01 13:18:03.109877;1971-07-09 04:51:49.877;180;76;28;41;35
1970-01-01 00:54:22.301526782;7;60;240;1970-01-01 13:18:03.112455;1971-07-09 04:51:52.455;180;52;45;45;38
1970-01-01 00:54:27.622902757;7;60;240;1970-01-01 13:19:21.218063;1971-07-10 02:33:38.063;180;72;32;41;35
1970-01-01 00:54:27.814530756;7;60;240;1970-01-01 13:19:24.030723;1971-07-10 03:20:30.723;180;47;45;45;43
1970-01-01 00:54:27.853265139;7;60;240;1970-01-01 13:19:24.599255;1971-07-10 03:29:59.255;180;58;45;42;35
1970-01-01 00:54:27.913794613;7;60;240;1970-01-01 13:19:25.487689;1971-07-10 03:44:47.689;180;57;42;45;36
1970-01-01 00:54:28.433424209;7;60;240;1970-01-01 13:19:33.114661;1971-07-10 05:51:54.661;180;62;45;42;31
1970-01-01 00:54:28.441273595;7;60;240;1970-01-01 13:19:33.229872;1971-07-10 05:53:49.872;180;62;44;39;35
1970-01-01 00:54:28.447809969;6;60;240;1970-01-01 13:19:33.325811;1971-07-10 05:55:25.811;180;47;45;45;43
1970-01-01 00:54:28.503979294;6;60;240;1970-01-01 13:19:34.150248;1971-07-10 06:09:10.248;180;80;43;41;16
1970-01-01 00:54:28.509767459;6;60;240;1970-01-01 13:19:34.235205;1971-07-10 06:10:35.205;180;42;45;45;48
1970-01-01 00:54:28.518637440;6;60;240;1970-01-01 13:19:34.365396;1971-07-10 06:12:45.396;180;45;45;45;45
1970-01-01 00:54:28.524522282;6;60;240;1970-01-01 13:19:34.451772;1971-07-10 06:14:11.772;180;80;35;42;23
1970-01-01 00:54:28.563094310;6;60;240;1970-01-01 13:19:35.017921;1971-07-10 06:23:37.921;180;37;45;45;53
1970-01-01 00:54:28.578064016;6;60;240;1970-01-01 13:19:35.237642;1971-07-10 06:27:17.642;180;89;10;45;36
1970-01-01 00:54:28.588828026;6;60;240;1970-01-01 13:19:35.395633;1971-07-10 06:29:55.633;180;86;38;40;16
1970-01-01 00:54:28.593672106;6;60;240;1970-01-01 13:19:35.466733;1971-07-10 06:31:06.733;180;46;45;45;44
1970-01-01 00:54:28.598817187;6;60;240;1970-01-01 13:19:35.542251;1971-07-10 06:32:22.251;180;75;34;38;33
1970-01-01 00:54:28.603330153;6;60;240;1970-01-01 13:19:35.608491;1971-07-10 06:33:28.491;180;84;41;25;30
1970-01-01 00:54:28.631778734;6;60;240;1970-01-01 13:19:36.026051;1971-07-10 06:40:26.051;180;75;26;44;35
1970-01-01 00:54:28.789860285;6;60;240;1970-01-01 13:19:38.346326;1971-07-10 07:19:06.326;180;69;36;45;30
1970-01-01 00:54:28.812757932;6;60;240;1970-01-01 13:19:38.682411;1971-07-10 07:24:42.411;180;59;45;45;31
1970-01-01 00:54:32.058165851;6;60;240;1970-01-01 13:20:26.317564;1971-07-10 20:38:37.564;180;40;45;45;50
1970-01-01 00:54:32.429304427;6;30;240;1970-01-01 13:20:31.765028;1971-07-10 22:09:25.028;210;97;51;39;23
1970-01-01 00:54:32.687697204;6;60;240;1970-01-01 13:20:35.557642;1971-07-10 23:12:37.642;180;54;45;45;36
1970-01-01 00:54:32.722389744;6;60;240;1970-01-01 13:20:36.066849;1971-07-10 23:21:06.849;180;70;39;35;36
1970-01-01 00:54:32.735924349;5;60;250;1970-01-01 13:20:36.265506;1971-07-10 23:24:25.506;190;82;33;38;37
1970-01-01 00:54:33.467964956;5;60;250;1970-01-01 13:20:47.010185;1971-07-11 02:23:30.185;190;46;47;47;50
1970-01-01 00:54:33.476976240;5;60;250;1970-01-01 13:20:47.142450;1971-07-11 02:25:42.450;190;63;43;46;38
1970-01-01 00:54:33.486987135;5;60;250;1970-01-01 13:20:47.289387;1971-07-11 02:28:09.387;190;46;47;47;50
1970-01-01 00:54:33.495300081;5;60;250;1970-01-01 13:20:47.411402;1971-07-11 02:30:11.402;190;46;47;47;50
1970-01-01 00:54:33.502783810;5;60;250;1970-01-01 13:20:47.521246;1971-07-11 02:32:01.246;190;77;44;31;38
1970-01-01 00:54:33.530656075;5;60;250;1970-01-01 13:20:47.930347;1971-07-11 02:38:50.347;190;62;47;45;36
1970-01-01 00:54:33.546108010;5;60;250;1970-01-01 13:20:48.157146;1971-07-11 02:42:37.146;190;77;37;46;30
1970-01-01 00:54:33.799817700;5;60;250;1970-01-01 13:20:51.881023;1971-07-11 03:44:41.023;190;76;31;47;36
1970-01-01 00:54:33.813856812;5;60;250;1970-01-01 13:20:52.087085;1971-07-11 03:48:07.085;190;87;22;46;35
1970-01-01 00:54:39.946131750;5;60;250;1970-01-01 13:22:22.094832;1971-07-12 04:48:14.832;190;81;42;34;33
1970-01-01 00:54:49.550628411;5;60;250;1970-01-01 13:24:43.066839;1971-07-13 19:57:46.839;190;71;45;38;36
1970-01-01 00:54:49.573635816;5;60;250;1970-01-01 13:24:43.404535;1971-07-13 20:03:24.535;190;74;42;46;28
1970-01-01 00:54:50.405936143;5;60;250;1970-01-01 13:24:55.620797;1971-07-13 23:27:00.797;190;86;47;35;22
1970-01-01 00:54:51.604554539;5;60;250;1970-01-01 13:25:13.213769;1971-07-14 04:20:13.769;190;47;47;47;49
1970-01-01 00:54:52.346342920;5;60;250;1970-01-01 13:25:24.101523;1971-07-14 07:21:41.523;190;94;22;43;31
1970-01-01 00:54:52.374807376;5;60;250;1970-01-01 13:25:24.519316;1971-07-14 07:28:39.316;190;56;47;47;40
1970-01-01 00:55:08.333729925;5;60;250;1970-01-01 13:29:18.759737;1971-07-17 00:32:39.737;190;45;47;47;51
1970-01-01 00:55:08.744788627;5;60;250;1970-01-01 13:29:24.793137;1971-07-17 02:13:13.137;190;68;41;43;38
1970-01-01 00:55:09.014655743;5;60;250;1970-01-01 13:29:28.754168;1971-07-17 03:19:14.168;190;60;45;47;38
1970-01-01 00:55:15.427808576;5;40;250;1970-01-01 13:31:02.884559;1971-07-18 05:28:04.559;210;95;36;42;37
1970-01-01 00:55:22.309509872;5;60;250;1970-01-01 13:32:43.892168;1971-07-19 09:31:32.168;190;45;47;47;51
1970-01-01 00:55:30.950245157;5;60;250;1970-01-01 13:34:50.718366;1971-07-20 20:45:18.366;190;62;44;46;38
1970-01-01 00:55:30.952707531;5;60;250;1970-01-01 13:34:50.754508;1971-07-20 20:45:54.508;190;49;47;47;47
1970-01-01 00:55:30.955590542;5;60;250;1970-01-01 13:34:50.796824;1971-07-20 20:46:36.824;190;52;47;47;44
1970-01-01 00:55:31.383302524;5;60;250;1970-01-01 13:34:57.074656;1971-07-20 22:31:14.656;190;63;42;47;38
1970-01-01 00:55:31.519375531;5;60;250;1970-01-01 13:34:59.071896;1971-07-20 23:04:31.896;190;82;37;42;29
1970-01-01 00:55:31.527809477;4;60;250;1970-01-01 13:34:59.195687;1971-07-20 23:06:35.687;190;53;47;47;43
1970-01-01 00:55:33.072770411;4;60;250;1970-01-01 13:35:21.872174;1971-07-21 05:24:32.174;190;44;47;47;52
1970-01-01 00:55:43.413087764;4;60;250;1970-01-01 13:37:53.644343;1971-07-22 23:34:04.343;190;54;47;47;42
1970-01-01 00:55:48.091731893;4;60;250;1970-01-01 13:39:02.316120;1971-07-23 18:38:36.120;190;60;46;46;38
1970-01-01 00:55:50.250311207;4;60;250;1970-01-01 13:39:33.999119;1971-07-24 03:26:39.119;190;59;47;46;38
1970-01-01 00:55:50.426287785;4;60;250;1970-01-01 13:39:36.582052;1971-07-24 04:09:42.052;190;51;47;47;45
1970-01-01 00:55:56.439662218;4;60;250;1970-01-01 13:41:04.844612;1971-07-25 04:40:44.612;190;52;47;47;44
1970-01-01 00:56:00.112959872;4;60;250;1970-01-01 13:41:58.760206;1971-07-25 19:39:20.206;190;90;21;41;38
1970-01-01 00:56:03.007317705;4;60;250;1970-01-01 13:42:41.242748;1971-07-26 07:27:22.748;190;88;32;39;31
1970-01-01 00:56:03.148133074;4;60;250;1970-01-01 13:42:43.309595;1971-07-26 08:01:49.595;190;87;44;43;16
1970-01-01 00:56:03.152245705;4;60;250;1970-01-01 13:42:43.369959;1971-07-26 08:02:49.959;190;66;40;46;38
1970-01-01 00:56:03.161799444;4;60;250;1970-01-01 13:42:43.510186;1971-07-26 08:05:10.186;190;67;41;46;36
1970-01-01 00:56:06.284921726;4;60;250;1970-01-01 13:43:29.350466;1971-07-26 20:49:10.466;190;72;34;46;38
1970-01-01 00:56:06.288718095;4;60;250;1970-01-01 13:43:29.406188;1971-07-26 20:50:06.188;190;79;32;41;38
1970-01-01 00:56:06.292611550;4;60;240;1970-01-01 13:43:29.463335;1971-07-26 20:51:03.335;180;49;45;45;41
1970-01-01 00:56:06.296150113;4;60;240;1970-01-01 13:43:29.515273;1971-07-26 20:51:55.273;180;66;40;40;34
1970-01-01 00:56:06.301046994;4;60;240;1970-01-01 13:43:29.587148;1971-07-26 20:53:07.148;180;79;32;34;35
1970-01-01 00:56:07.093716545;4;60;240;1970-01-01 13:43:41.221721;1971-07-27 00:07:01.721;180;38;45;45;52
1970-01-01 00:56:07.197556525;4;60;240;1970-01-01 13:43:42.745854;1971-07-27 00:32:25.854;180;72;37;42;29
1970-01-01 00:56:07.806484254;4;60;240;1970-01-01 13:43:51.683518;1971-07-27 03:01:23.518;180;61;44;45;30
1970-01-01 00:56:08.400825714;4;60;240;1970-01-01 13:44:00.407089;1971-07-27 05:26:47.089;180;79;26;45;30
1970-01-01 00:56:08.409171294;4;60;240;1970-01-01 13:44:00.529583;1971-07-27 05:28:49.583;180;84;18;42;36
1970-01-01 00:56:08.414596187;4;60;240;1970-01-01 13:44:00.609208;1971-07-27 05:30:09.208;180;57;42;45;36
1970-01-01 00:56:08.419498860;4;60;240;1970-01-01 13:44:00.681168;1971-07-27 05:31:21.168;180;48;45;45;42
1970-01-01 00:56:11.105880503;4;60;240;1970-01-01 13:44:40.111096;1971-07-27 16:28:31.096;180;53;45;45;37
1970-01-01 00:56:11.109165007;4;60;240;1970-01-01 13:44:40.159305;1971-07-27 16:29:19.305;180;68;43;42;27
1970-01-01 00:56:11.112407067;4;60;240;1970-01-01 13:44:40.206891;1971-07-27 16:30:06.891;180;79;21;44;36
1970-01-01 00:56:12.477581564;4;60;230;1970-01-01 13:45:00.244525;1971-07-27 22:04:04.525;170;68;35;34;33
1970-01-01 00:56:12.532727091;4;60;230;1970-01-01 13:45:01.053935;1971-07-27 22:17:33.935;170;63;41;38;28
1970-01-01 00:56:13.563636684;4;60;230;1970-01-01 13:45:16.185326;1971-07-28 02:29:45.326;170;46;42;42;40
1970-01-01 00:56:13.566569567;4;60;230;1970-01-01 13:45:16.228374;1971-07-28 02:30:28.374;170;46;42;42;40
1970-01-01 00:56:13.569171608;4;60;230;1970-01-01 13:45:16.266566;1971-07-28 02:31:06.566;170;51;42;42;35
1970-01-01 00:56:13.572321214;4;60;230;1970-01-01 13:45:16.312795;1971-07-28 02:31:52.795;170;65;31;42;32
1970-01-01 00:56:13.575019251;4;60;230;1970-01-01 13:45:16.352396;1971-07-28 02:32:32.396;170;72;35;32;31
1970-01-01 00:56:15.325850120;4;60;230;1970-01-01 13:45:42.050582;1971-07-28 09:40:50.582;170;62;32;42;34
1970-01-01 00:56:17.647367465;4;60;230;1970-01-01 13:46:16.125138;1971-07-28 19:08:45.138;170;62;36;41;31
1970-01-01 00:56:18.689131340;4;60;230;1970-01-01 13:46:31.415845;1971-07-28 23:23:35.845;170;49;42;42;37
1970-01-01 00:56:20.562908373;4;60;230;1970-01-01 13:46:58.918599;1971-07-29 07:01:58.599;170;77;31;36;26
1970-01-01 00:56:20.984550265;4;60;230;1970-01-01 13:47:05.107336;1971-07-29 08:45:07.336;170;43;42;42;43
1970-01-01 00:56:22.475402142;4;60;230;1970-01-01 13:47:26.989626;1971-07-29 14:49:49.626;170;63;39;40;28
1970-01-01 00:56:23.832436473;4;60;230;1970-01-01 13:47:46.907781;1971-07-29 20:21:47.781;170;53;41;42;34
1970-01-01 00:56:24.541502241;4;60;230;1970-01-01 13:47:57.315242;1971-07-29 23:15:15.242;170;34;42;42;52
1970-01-01 00:56:24.681929402;4;60;230;1970-01-01 13:47:59.376391;1971-07-29 23:49:36.391;170;63;31;42;34
1970-01-01 00:56:25.942960399;4;60;220;1970-01-01 13:48:17.885437;1971-07-30 04:58:05.437;160;34;40;40;46
1970-01-01 00:56:29.358765483;4;60;220;1970-01-01 13:49:08.021630;1971-07-30 18:53:41.630;160;76;25;34;25
1970-01-01 00:56:29.375784283;4;60;220;1970-01-01 13:49:08.271427;1971-07-30 18:57:51.427;160;61;28;40;31
1970-01-01 00:56:29.953032613;4;60;220;1970-01-01 13:49:16.744110;1971-07-30 21:19:04.110;160;49;40;39;32
1970-01-01 00:56:29.993430266;4;60;220;1970-01-01 13:49:17.337055;1971-07-30 21:28:57.055;160;56;32;40;32
1970-01-01 00:56:30.487542597;4;60;220;1970-01-01 13:49:24.589492;1971-07-30 23:29:49.492;160;77;25;34;24
1970-01-01 00:56:36.487959286;4;60;220;1970-01-01 13:50:52.661862;1971-07-31 23:57:41.862;160;46;40;40;34
1970-01-01 00:56:36.883754979;4;60;220;1970-01-01 13:50:58.471236;1971-08-01 01:34:31.236;160;80;31;20;29
1970-01-01 00:56:36.998469544;4;60;220;1970-01-01 13:51:00.154983;1971-08-01 02:02:34.983;160;43;40;40;37
1970-01-01 00:56:47.425148809;4;50;210;1970-01-01 13:53:33.194747;1971-08-02 20:33:14.747;160;68;24;38;30
1970-01-01 00:57:02.049730963;4;50;210;1970-01-01 13:57:07.850108;1971-08-05 08:10:50.108;160;37;40;40;43
1970-01-01 00:57:07.295889205;4;50;210;1970-01-01 13:58:24.851692;1971-08-06 05:34:11.692;160;70;31;34;25
1970-01-01 00:57:07.442350414;4;50;210;1970-01-01 13:58:27.001407;1971-08-06 06:10:01.407;160;42;40;40;38
1970-01-01 00:57:07.787303635;4;50;210;1970-01-01 13:58:32.064530;1971-08-06 07:34:24.530;160;44;40;40;36
1970-01-01 00:57:09.747684238;4;50;200;1970-01-01 13:59:00.838426;1971-08-06 15:33:58.426;150;63;26;34;27
1970-01-01 00:57:11.024471917;4;50;200;1970-01-01 13:59:19.578744;1971-08-06 20:46:18.744;150;33;37;37;43
1970-01-01 00:57:12.181633230;4;50;200;1970-01-01 13:59:36.563221;1971-08-07 01:29:23.221;150;37;37;37;39
1970-01-01 00:57:12.494563947;4;50;200;1970-01-01 13:59:41.156327;1971-08-07 02:45:56.327;150;49;34;37;30
1970-01-01 00:57:16.718392068;4;50;200;1970-01-01 14:00:43.152447;1971-08-07 19:59:12.447;150;74;22;33;21
1970-01-01 00:57:16.950706389;4;50;200;1970-01-01 14:00:46.562289;1971-08-07 20:56:02.289;150;72;12;36;30
1970-01-01 00:57:17.114537884;4;50;190;1970-01-01 14:00:48.966960;1971-08-07 21:36:06.960;140;53;32;27;28
1970-01-01 00:57:17.735630249;4;50;190;1970-01-01 14:00:58.083173;1971-08-08 00:08:03.173;140;30;35;35;40
1970-01-01 00:57:17.905356329;4;50;190;1970-01-01 14:01:00.574363;1971-08-08 00:49:34.363;140;33;35;35;37
1970-01-01 00:57:23.388498285;4;50;190;1970-01-01 14:02:21.054325;1971-08-08 23:10:54.325;140;32;35;35;38
1970-01-01 00:57:25.942887735;4;50;190;1970-01-01 14:02:58.546910;1971-08-09 09:35:46.910;140;32;35;35;38
1970-01-01 00:57:26.217695064;4;50;190;1970-01-01 14:03:02.580452;1971-08-09 10:43:00.452;140;50;27;35;28
1970-01-01 00:57:35.783721211;4;40;180;1970-01-01 14:05:22.987800;1971-08-11 01:43:07.800;140;36;35;35;34
1970-01-01 00:57:36.089521660;4;40;180;1970-01-01 14:05:27.476250;1971-08-11 02:57:56.250;140;62;34;32;12
1970-01-01 00:57:36.385915123;4;40;180;1970-01-01 14:05:31.826627;1971-08-11 04:10:26.627;140;69;10;34;27
1970-01-01 00:57:36.697542640;4;40;180;1970-01-01 14:05:36.400605;1971-08-11 05:26:40.605;140;45;33;34;28
1970-01-01 00:57:37.090400885;3;40;180;1970-01-01 14:05:42.166864;1971-08-11 07:02:46.864;140;51;28;35;26
1970-01-01 00:57:37.392657797;3;40;180;1970-01-01 14:05:46.603303;1971-08-11 08:16:43.303;140;65;24;30;21
1970-01-01 00:57:40.136908894;3;40;180;1970-01-01 14:06:26.882622;1971-08-11 19:28:02.622;140;52;33;30;25
1970-01-01 00:57:40.667855992;3;40;170;1970-01-01 14:06:34.675709;1971-08-11 21:37:55.709;130;39;32;32;27
1970-01-01 00:57:40.719285476;3;40;170;1970-01-01 14:06:35.430576;1971-08-11 21:50:30.576;130;62;11;31;26
1970-01-01 00:57:40.762520562;3;40;170;1970-01-01 14:06:36.065168;1971-08-11 22:01:05.168;130;28;32;32;38
1970-01-01 00:57:41.033840084;3;40;170;1970-01-01 14:06:40.047517;1971-08-11 23:07:27.517;130;53;31;28;18
1970-01-01 00:57:41.352255854;3;40;170;1970-01-01 14:06:44.721131;1971-08-12 00:25:21.131;130;28;32;32;38
1970-01-01 00:57:41.612090137;3;40;170;1970-01-01 14:06:48.534903;1971-08-12 01:28:54.903;130;50;23;32;25
1970-01-01 00:57:41.855657236;3;40;170;1970-01-01 14:06:52.109910;1971-08-12 02:28:29.910;130;34;32;32;32
1970-01-01 00:57:41.922303264;3;40;170;1970-01-01 14:06:53.088121;1971-08-12 02:44:48.121;130;40;32;32;26
1970-01-01 00:57:41.995601215;3;40;160;1970-01-01 14:06:54.163967;1971-08-12 03:02:43.967;120;48;22;28;22
1970-01-01 00:57:43.101894644;3;40;160;1970-01-01 14:07:10.401820;1971-08-12 07:33:21.820;120;57;23;21;19
1970-01-01 00:57:46.426504569;3;40;160;1970-01-01 14:07:59.199477;1971-08-12 21:06:39.477;120;31;30;30;29
1970-01-01 00:57:48.460453806;3;40;160;1970-01-01 14:08:29.053192;1971-08-13 05:24:13.192;120;28;30;30;32
1970-01-01 00:57:51.926996440;3;40;160;1970-01-01 14:09:19.934096;1971-08-13 19:32:14.096;120;49;18;30;23
1970-01-01 00:57:53.293800280;3;40;160;1970-01-01 14:09:39.995645;1971-08-14 01:06:35.645;120;60;21;27;12
1970-01-01 00:57:53.509816962;3;40;150;1970-01-01 14:09:43.166275;1971-08-14 01:59:26.275;110;49;16;27;18
1970-01-01 00:57:53.624425107;3;40;150;1970-01-01 14:09:44.848460;1971-08-14 02:27:28.460;110;38;24;27;21
1970-01-01 00:57:58.383748243;3;40;150;1970-01-01 14:10:54.704420;1971-08-14 21:51:44.420;110;53;26;11;20
1970-01-01 00:57:58.497297572;3;40;150;1970-01-01 14:10:56.371064;1971-08-14 22:19:31.064;110;55;13;22;20
1970-01-01 00:57:58.615400540;3;40;150;1970-01-01 14:10:58.104545;1971-08-14 22:48:24.545;110;34;27;27;22
1970-01-01 00:58:10.018864398;3;40;150;1970-01-01 14:13:45.481269;1971-08-16 21:18:01.269;110;54;12;24;20
1970-01-01 00:58:15.163030564;3;40;150;1970-01-01 14:15:00.985843;1971-08-17 18:16:25.843;110;37;27;27;19
1970-01-01 00:58:15.402519983;3;40;140;1970-01-01 14:15:04.500999;1971-08-17 19:15:00.999;100;20;25;25;30
1970-01-01 00:58:15.539963231;3;40;140;1970-01-01 14:15:06.518351;1971-08-17 19:48:38.351;100;46;24;18;12
1970-01-01 00:58:16.296832168;3;40;140;1970-01-01 14:15:17.627453;1971-08-17 22:53:47.453;100;32;25;23;20
1970-01-01 00:58:16.533004176;3;40;140;1970-01-01 14:15:21.093917;1971-08-17 23:51:33.917;100;44;15;22;19
1970-01-01 00:58:16.915383333;3;40;140;1970-01-01 14:15:26.706367;1971-08-18 01:25:06.367;100;23;25;25;27
1970-01-01 00:58:17.996580747;3;40;140;1970-01-01 14:15:42.575868;1971-08-18 05:49:35.868;100;50;10;23;17
1970-01-01 00:58:20.953560343;3;40;140;1970-01-01 14:16:25.977554;1971-08-18 17:52:57.554;100;26;25;25;24
1970-01-01 00:58:21.031309125;3;40;140;1970-01-01 14:16:27.118728;1971-08-18 18:11:58.728;100;24;25;25;26
1970-01-01 00:58:21.211418568;3;40;140;1970-01-01 14:16:29.762322;1971-08-18 18:56:02.322;100;30;25;25;20
1970-01-01 00:58:21.403531452;3;40;140;1970-01-01 14:16:32.582099;1971-08-18 19:43:02.099;100;32;24;24;20
1970-01-01 00:58:22.994104886;3;40;140;1970-01-01 14:16:55.928073;1971-08-19 02:12:08.073;100;38;23;20;19
1970-01-01 00:58:23.890359336;3;40;140;1970-01-01 14:17:09.083035;1971-08-19 05:51:23.035;100;29;25;25;21
1970-01-01 00:58:24.283630861;3;40;140;1970-01-01 14:17:14.855360;1971-08-19 07:27:35.360;100;30;25;25;20
1970-01-01 00:58:29.031023390;3;40;140;1970-01-01 14:18:24.536206;1971-08-20 02:48:56.206;100;40;21;25;14
1970-01-01 00:58:31.992006607;3;40;140;1970-01-01 14:19:07.996656;1971-08-20 14:53:16.656;100;37;21;23;19
1970-01-01 00:58:34.931239768;3;40;150;1970-01-01 14:19:51.137865;1971-08-21 02:52:17.865;110;35;26;27;22
1970-01-01 00:58:42.240918074;3;40;150;1970-01-01 14:21:38.427196;1971-08-22 08:40:27.196;110;50;22;22;16
1970-01-01 00:58:58.706654527;3;40;150;1970-01-01 14:25:40.106484;1971-08-25 03:48:26.484;110;23;27;27;33
1970-01-01 00:58:59.077412116;3;40;150;1970-01-01 14:25:45.548356;1971-08-25 05:19:08.356;110;53;20;25;12
1970-01-01 00:58:59.764955997;3;40;150;1970-01-01 14:25:55.639925;1971-08-25 08:07:19.925;110;38;24;27;21
1970-01-01 00:59:03.186793699;3;40;150;1970-01-01 14:26:45.864663;1971-08-25 22:04:24.663;110;45;18;26;21
1970-01-01 00:59:04.307789830;3;40;150;1970-01-01 14:27:02.318318;1971-08-26 02:38:38.318;110;40;26;23;21
1970-01-01 00:59:07.274951328;3;40;150;1970-01-01 14:27:45.869451;1971-08-26 14:44:29.451;110;53;9;26;22
1970-01-01 00:59:09.319346813;3;40;150;1970-01-01 14:28:15.876493;1971-08-26 23:04:36.493;110;49;23;20;18
1970-01-01 00:59:09.717520739;3;40;150;1970-01-01 14:28:21.720774;1971-08-27 00:42:00.774;110;50;14;27;19
1970-01-01 00:59:09.859976009;3;40;150;1970-01-01 14:28:23.811691;1971-08-27 01:16:51.691;110;53;11;25;21
1970-01-01 00:59:12.436922181;3;40;150;1970-01-01 14:29:01.635357;1971-08-27 11:47:15.357;110;25;27;27;31
1970-01-01 00:59:21.877727627;3;40;150;1970-01-01 14:31:20.204752;1971-08-29 02:16:44.752;110;48;13;27;22
1970-01-01 00:59:23.761517871;3;40;140;1970-01-01 14:31:47.854477;1971-08-29 09:57:34.477;100;31;25;24;20
1970-01-01 00:59:27.457338318;3;40;140;1970-01-01 14:32:42.100654;1971-08-30 01:01:40.654;100;29;25;25;21
1970-01-01 00:59:38.852248933;3;40;140;1970-01-01 14:35:29.351836;1971-08-31 23:29:11.836;100;41;14;25;20
1970-01-01 00:59:38.926124767;3;30;130;1970-01-01 14:35:30.436164;1971-08-31 23:47:16.164;100;41;23;23;13
1970-01-01 00:59:39.448979594;3;30;130;1970-01-01 14:35:38.110475;1971-09-01 01:55:10.475;100;46;22;24;8
1970-01-01 00:59:39.449784080;3;30;120;1970-01-01 14:35:38.122283;1971-09-01 01:55:22.283;90;29;22;21;18
1970-01-01 00:59:39.769325842;3;30;120;1970-01-01 14:35:42.812424;1971-09-01 03:13:32.424;90;20;22;22;26
1970-01-01 00:59:45.430642335;3;30;110;1970-01-01 14:37:05.907580;1971-09-02 02:18:27.580;80;35;20;15;10
1970-01-01 00:59:48.538794229;3;20;100;1970-01-01 14:37:51.528129;1971-09-02 14:58:48.129;80;26;18;20;16
1970-01-01 00:59:55.903113147;3;20;100;1970-01-01 14:39:39.619459;1971-09-03 21:00:19.459;80;21;20;20;19
1970-01-01 00:59:56.913726997;3;20;90;1970-01-01 14:39:54.452955;1971-09-04 01:07:32.955;70;28;17;13;12
1970-01-01 00:59:57.264468656;3;20;80;1970-01-01 14:39:59.601039;1971-09-04 02:33:21.039;60;22;12;14;12
1970-01-01 00:59:57.804099262;3;20;70;1970-01-01 14:40:07.521580;1971-09-04 04:45:21.580;50;19;10;12;9
1970-01-01 00:59:58.200549825;3;20;70;1970-01-01 14:40:13.340566;1971-09-04 06:22:20.566;50;11;12;12;15
1970-01-01 00:59:59.067159186;3;20;60;1970-01-01 14:40:26.060406;1971-09-04 09:54:20.406;40;20;5;7;8
1970-01-01 00:59:59.973745970;3;10;50;1970-01-01 14:40:39.367023;1971-09-04 13:36:07.023;40;10;10;10;10
1970-01-01 00:59:59.994569724;3;10;40;1970-01-01 14:40:39.672668;1971-09-04 13:41:12.668;30;14;7;7;2
1970-01-01 01:00:00.000000000;3;10;30;1970-01-01 14:40:39.752372;1971-09-04 13:42:32.372;20;6;5;5;4