ts_submit_dt2,max_concurrent_tasks,aggregation_queries_count,id,total_queries_count,ts_submit,ts_submit_dt
1970-01-01 00:53:45.367369055,3,6,52767,23,1970-01-01 13:09:01.003636,1971-07-02 22:16:43.636
1970-01-01 00:53:50.594435625,7,3,52830,23,1970-01-01 13:10:17.724998,1971-07-03 19:35:24.998
1970-01-01 00:54:13.659264896,1,6,53098,23,1970-01-01 13:15:56.263850,1971-07-07 17:37:43.850
1970-01-01 00:54:14.634429481,1,6,53123,23,1970-01-01 13:16:10.577032,1971-07-07 21:36:17.032
1970-01-01 00:54:14.888717327,1,6,53119,23,1970-01-01 13:16:14.309395,1971-07-07 22:38:29.395
1970-01-01 00:54:18.704513377,2,6,53193,24,1970-01-01 13:17:10.316539,1971-07-08 14:11:56.539
1970-01-01 00:54:21.594218645,1,6,53265,24,1970-01-01 13:17:52.730792,1971-07-09 01:58:50.792
1970-01-01 00:54:22.301351142,1,6,53258,24,1970-01-01 13:18:03.109877,1971-07-09 04:51:49.877
1970-01-01 00:54:22.301526782,1,6,53259,24,1970-01-01 13:18:03.112455,1971-07-09 04:51:52.455
1970-01-01 00:54:27.622902757,2,6,42006,24,1970-01-01 13:19:21.218063,1971-07-10 02:33:38.063
1970-01-01 00:54:27.814530756,1,6,53351,24,1970-01-01 13:19:24.030723,1971-07-10 03:20:30.723
1970-01-01 00:54:27.853265139,1,6,53352,24,1970-01-01 13:19:24.599255,1971-07-10 03:29:59.255
1970-01-01 00:54:27.913794613,1,6,53354,24,1970-01-01 13:19:25.487689,1971-07-10 03:44:47.689
1970-01-01 00:54:28.433424209,1,6,53364,24,1970-01-01 13:19:33.114661,1971-07-10 05:51:54.661
1970-01-01 00:54:28.441273595,1,6,53365,24,1970-01-01 13:19:33.229872,1971-07-10 05:53:49.872
1970-01-01 00:54:28.447809969,1,6,53367,24,1970-01-01 13:19:33.325811,1971-07-10 05:55:25.811
1970-01-01 00:54:28.503979294,1,6,53369,24,1970-01-01 13:19:34.150248,1971-07-10 06:09:10.248
1970-01-01 00:54:28.509767459,1,6,53371,24,1970-01-01 13:19:34.235205,1971-07-10 06:10:35.205
1970-01-01 00:54:28.518637440,1,6,53374,24,1970-01-01 13:19:34.365396,1971-07-10 06:12:45.396
1970-01-01 00:54:28.524522282,1,6,53375,24,1970-01-01 13:19:34.451772,1971-07-10 06:14:11.772
1970-01-01 00:54:28.563094310,1,6,53377,24,1970-01-01 13:19:35.017921,1971-07-10 06:23:37.921
1970-01-01 00:54:28.578064016,1,6,53380,24,1970-01-01 13:19:35.237642,1971-07-10 06:27:17.642
1970-01-01 00:54:28.588828026,1,6,53382,24,1970-01-01 13:19:35.395633,1971-07-10 06:29:55.633
1970-01-01 00:54:28.593672106,1,6,53383,24,1970-01-01 13:19:35.466733,1971-07-10 06:31:06.733
1970-01-01 00:54:28.598817187,1,6,53384,24,1970-01-01 13:19:35.542251,1971-07-10 06:32:22.251
1970-01-01 00:54:28.603330153,1,6,53385,24,1970-01-01 13:19:35.608491,1971-07-10 06:33:28.491
1970-01-01 00:54:28.631778734,1,6,53386,24,1970-01-01 13:19:36.026051,1971-07-10 06:40:26.051
1970-01-01 00:54:28.789860285,1,6,53396,24,1970-01-01 13:19:38.346326,1971-07-10 07:19:06.326
1970-01-01 00:54:28.812757932,1,6,53398,24,1970-01-01 13:19:38.682411,1971-07-10 07:24:42.411
1970-01-01 00:54:32.058165851,2,6,53430,24,1970-01-01 13:20:26.317564,1971-07-10 20:38:37.564
1970-01-01 00:54:32.429304427,8,3,53441,24,1970-01-01 13:20:31.765028,1971-07-10 22:09:25.028
1970-01-01 00:54:32.687697204,1,6,53448,24,1970-01-01 13:20:35.557642,1971-07-10 23:12:37.642
1970-01-01 00:54:32.722389744,1,6,53453,24,1970-01-01 13:20:36.066849,1971-07-10 23:21:06.849
1970-01-01 00:54:32.735924349,1,6,53454,25,1970-01-01 13:20:36.265506,1971-07-10 23:24:25.506
1970-01-01 00:54:33.467964956,1,6,53471,25,1970-01-01 13:20:47.010185,1971-07-11 02:23:30.185
1970-01-01 00:54:33.476976240,1,6,53472,25,1970-01-01 13:20:47.142450,1971-07-11 02:25:42.450
1970-01-01 00:54:33.486987135,1,6,53473,25,1970-01-01 13:20:47.289387,1971-07-11 02:28:09.387
1970-01-01 00:54:33.495300081,1,6,53474,25,1970-01-01 13:20:47.411402,1971-07-11 02:30:11.402
1970-01-01 00:54:33.502783810,1,6,53475,25,1970-01-01 13:20:47.521246,1971-07-11 02:32:01.246
1970-01-01 00:54:33.530656075,1,6,53476,25,1970-01-01 13:20:47.930347,1971-07-11 02:38:50.347
1970-01-01 00:54:33.546108010,1,6,53477,25,1970-01-01 13:20:48.157146,1971-07-11 02:42:37.146
1970-01-01 00:54:33.799817700,1,6,53481,25,1970-01-01 13:20:51.881023,1971-07-11 03:44:41.023
1970-01-01 00:54:33.813856812,1,6,53482,25,1970-01-01 13:20:52.087085,1971-07-11 03:48:07.085
1970-01-01 00:54:39.946131750,1,6,43406,25,1970-01-01 13:22:22.094832,1971-07-12 04:48:14.832
1970-01-01 00:54:49.550628411,2,6,53249,25,1970-01-01 13:24:43.066839,1971-07-13 19:57:46.839
1970-01-01 00:54:49.573635816,2,6,53601,25,1970-01-01 13:24:43.404535,1971-07-13 20:03:24.535
1970-01-01 00:54:50.405936143,1,6,53648,25,1970-01-01 13:24:55.620797,1971-07-13 23:27:00.797
1970-01-01 00:54:51.604554539,4,6,53682,25,1970-01-01 13:25:13.213769,1971-07-14 04:20:13.769
1970-01-01 00:54:52.346342920,4,6,53696,25,1970-01-01 13:25:24.101523,1971-07-14 07:21:41.523
1970-01-01 00:54:52.374807376,4,6,53697,25,1970-01-01 13:25:24.519316,1971-07-14 07:28:39.316
1970-01-01 00:55:08.333729925,1,6,53924,25,1970-01-01 13:29:18.759737,1971-07-17 00:32:39.737
1970-01-01 00:55:08.744788627,2,6,53932,25,1970-01-01 13:29:24.793137,1971-07-17 02:13:13.137
1970-01-01 00:55:09.014655743,4,6,53935,25,1970-01-01 13:29:28.754168,1971-07-17 03:19:14.168
1970-01-01 00:55:15.427808576,6,4,54053,25,1970-01-01 13:31:02.884559,1971-07-18 05:28:04.559
1970-01-01 00:55:22.309509872,2,6,54111,25,1970-01-01 13:32:43.892168,1971-07-19 09:31:32.168
1970-01-01 00:55:30.950245157,1,6,54196,25,1970-01-01 13:34:50.718366,1971-07-20 20:45:18.366
1970-01-01 00:55:30.952707531,1,6,54198,25,1970-01-01 13:34:50.754508,1971-07-20 20:45:54.508
1970-01-01 00:55:30.955590542,1,6,54197,25,1970-01-01 13:34:50.796824,1971-07-20 20:46:36.824
1970-01-01 00:55:31.383302524,1,6,54207,25,1970-01-01 13:34:57.074656,1971-07-20 22:31:14.656
1970-01-01 00:55:31.519375531,1,6,54211,25,1970-01-01 13:34:59.071896,1971-07-20 23:04:31.896
1970-01-01 00:55:31.527809477,1,6,54212,25,1970-01-01 13:34:59.195687,1971-07-20 23:06:35.687
1970-01-01 00:55:33.072770411,3,6,54255,25,1970-01-01 13:35:21.872174,1971-07-21 05:24:32.174
1970-01-01 00:55:43.413087764,1,6,54383,25,1970-01-01 13:37:53.644343,1971-07-22 23:34:04.343
1970-01-01 00:55:48.091731893,1,6,54419,25,1970-01-01 13:39:02.316120,1971-07-23 18:38:36.120
1970-01-01 00:55:50.250311207,2,6,54468,25,1970-01-01 13:39:33.999119,1971-07-24 03:26:39.119
1970-01-01 00:55:50.426287785,1,6,54469,25,1970-01-01 13:39:36.582052,1971-07-24 04:09:42.052
1970-01-01 00:55:56.439662218,3,6,54536,25,1970-01-01 13:41:04.844612,1971-07-25 04:40:44.612
1970-01-01 00:56:00.112959872,2,6,54556,25,1970-01-01 13:41:58.760206,1971-07-25 19:39:20.206
1970-01-01 00:56:03.007317705,1,6,54572,25,1970-01-01 13:42:41.242748,1971-07-26 07:27:22.748
1970-01-01 00:56:03.148133074,1,6,54574,25,1970-01-01 13:42:43.309595,1971-07-26 08:01:49.595
1970-01-01 00:56:03.152245705,2,6,54575,25,1970-01-01 13:42:43.369959,1971-07-26 08:02:49.959
1970-01-01 00:56:03.161799444,2,6,54577,25,1970-01-01 13:42:43.510186,1971-07-26 08:05:10.186
1970-01-01 00:56:06.284921726,2,6,54599,25,1970-01-01 13:43:29.350466,1971-07-26 20:49:10.466
1970-01-01 00:56:06.288718095,2,6,54600,25,1970-01-01 13:43:29.406188,1971-07-26 20:50:06.188
1970-01-01 00:56:06.292611550,2,6,54601,24,1970-01-01 13:43:29.463335,1971-07-26 20:51:03.335
1970-01-01 00:56:06.296150113,2,6,54602,24,1970-01-01 13:43:29.515273,1971-07-26 20:51:55.273
1970-01-01 00:56:06.301046994,2,6,54603,24,1970-01-01 13:43:29.587148,1971-07-26 20:53:07.148
1970-01-01 00:56:07.093716545,2,6,54615,24,1970-01-01 13:43:41.221721,1971-07-27 00:07:01.721
1970-01-01 00:56:07.197556525,2,6,54618,24,1970-01-01 13:43:42.745854,1971-07-27 00:32:25.854
1970-01-01 00:56:07.806484254,3,6,54628,24,1970-01-01 13:43:51.683518,1971-07-27 03:01:23.518
1970-01-01 00:56:08.400825714,2,6,54639,24,1970-01-01 13:44:00.407089,1971-07-27 05:26:47.089
1970-01-01 00:56:08.409171294,2,6,54641,24,1970-01-01 13:44:00.529583,1971-07-27 05:28:49.583
1970-01-01 00:56:08.414596187,2,6,54642,24,1970-01-01 13:44:00.609208,1971-07-27 05:30:09.208
1970-01-01 00:56:08.419498860,2,6,54643,24,1970-01-01 13:44:00.681168,1971-07-27 05:31:21.168
1970-01-01 00:56:11.105880503,2,6,54688,24,1970-01-01 13:44:40.111096,1971-07-27 16:28:31.096
1970-01-01 00:56:11.109165007,2,6,54689,24,1970-01-01 13:44:40.159305,1971-07-27 16:29:19.305
1970-01-01 00:56:11.112407067,2,6,54690,24,1970-01-01 13:44:40.206891,1971-07-27 16:30:06.891
1970-01-01 00:56:12.477581564,2,6,54722,23,1970-01-01 13:45:00.244525,1971-07-27 22:04:04.525
1970-01-01 00:56:12.532727091,2,6,54723,23,1970-01-01 13:45:01.053935,1971-07-27 22:17:33.935
1970-01-01 00:56:13.563636684,2,6,54749,23,1970-01-01 13:45:16.185326,1971-07-28 02:29:45.326
1970-01-01 00:56:13.566569567,2,6,54750,23,1970-01-01 13:45:16.228374,1971-07-28 02:30:28.374
1970-01-01 00:56:13.569171608,2,6,54751,23,1970-01-01 13:45:16.266566,1971-07-28 02:31:06.566
1970-01-01 00:56:13.572321214,2,6,54752,23,1970-01-01 13:45:16.312795,1971-07-28 02:31:52.795
1970-01-01 00:56:13.575019251,2,6,54753,23,1970-01-01 13:45:16.352396,1971-07-28 02:32:32.396
1970-01-01 00:56:15.325850120,2,6,54783,23,1970-01-01 13:45:42.050582,1971-07-28 09:40:50.582
1970-01-01 00:56:17.647367465,2,6,54798,23,1970-01-01 13:46:16.125138,1971-07-28 19:08:45.138
1970-01-01 00:56:18.689131340,2,6,54835,23,1970-01-01 13:46:31.415845,1971-07-28 23:23:35.845
1970-01-01 00:56:20.562908373,3,6,54917,23,1970-01-01 13:46:58.918599,1971-07-29 07:01:58.599
1970-01-01 00:56:20.984550265,2,6,54939,23,1970-01-01 13:47:05.107336,1971-07-29 08:45:07.336
1970-01-01 00:56:22.475402142,1,6,54942,23,1970-01-01 13:47:26.989626,1971-07-29 14:49:49.626
1970-01-01 00:56:23.832436473,1,6,54971,23,1970-01-01 13:47:46.907781,1971-07-29 20:21:47.781
1970-01-01 00:56:24.541502241,1,6,54991,23,1970-01-01 13:47:57.315242,1971-07-29 23:15:15.242
1970-01-01 00:56:24.681929402,1,6,54998,23,1970-01-01 13:47:59.376391,1971-07-29 23:49:36.391
1970-01-01 00:56:25.942960399,3,6,55028,22,1970-01-01 13:48:17.885437,1971-07-30 04:58:05.437
1970-01-01 00:56:29.358765483,2,6,55057,22,1970-01-01 13:49:08.021630,1971-07-30 18:53:41.630
1970-01-01 00:56:29.375784283,2,6,55059,22,1970-01-01 13:49:08.271427,1971-07-30 18:57:51.427
1970-01-01 00:56:29.953032613,1,6,55080,22,1970-01-01 13:49:16.744110,1971-07-30 21:19:04.110
1970-01-01 00:56:29.993430266,1,6,55081,22,1970-01-01 13:49:17.337055,1971-07-30 21:28:57.055
1970-01-01 00:56:30.487542597,1,6,55094,22,1970-01-01 13:49:24.589492,1971-07-30 23:29:49.492
1970-01-01 00:56:36.487959286,1,6,55218,22,1970-01-01 13:50:52.661862,1971-07-31 23:57:41.862
1970-01-01 00:56:36.883754979,2,6,55242,22,1970-01-01 13:50:58.471236,1971-08-01 01:34:31.236
1970-01-01 00:56:36.998469544,1,6,55249,22,1970-01-01 13:51:00.154983,1971-08-01 02:02:34.983
1970-01-01 00:56:47.425148809,1,5,55380,21,1970-01-01 13:53:33.194747,1971-08-02 20:33:14.747
1970-01-01 00:57:02.049730963,1,5,55603,21,1970-01-01 13:57:07.850108,1971-08-05 08:10:50.108
1970-01-01 00:57:07.295889205,1,5,55704,21,1970-01-01 13:58:24.851692,1971-08-06 05:34:11.692
1970-01-01 00:57:07.442350414,1,5,55706,21,1970-01-01 13:58:27.001407,1971-08-06 06:10:01.407
1970-01-01 00:57:07.787303635,1,5,55710,21,1970-01-01 13:58:32.064530,1971-08-06 07:34:24.530
1970-01-01 00:57:09.747684238,1,5,55717,20,1970-01-01 13:59:00.838426,1971-08-06 15:33:58.426
1970-01-01 00:57:11.024471917,1,5,55751,20,1970-01-01 13:59:19.578744,1971-08-06 20:46:18.744
1970-01-01 00:57:12.181633230,1,5,55812,20,1970-01-01 13:59:36.563221,1971-08-07 01:29:23.221
1970-01-01 00:57:12.494563947,2,5,55826,20,1970-01-01 13:59:41.156327,1971-08-07 02:45:56.327
1970-01-01 00:57:16.718392068,1,5,55884,20,1970-01-01 14:00:43.152447,1971-08-07 19:59:12.447
1970-01-01 00:57:16.950706389,1,5,55894,20,1970-01-01 14:00:46.562289,1971-08-07 20:56:02.289
1970-01-01 00:57:17.114537884,1,5,55895,19,1970-01-01 14:00:48.966960,1971-08-07 21:36:06.960
1970-01-01 00:57:17.735630249,1,5,55909,19,1970-01-01 14:00:58.083173,1971-08-08 00:08:03.173
1970-01-01 00:57:17.905356329,1,5,55911,19,1970-01-01 14:01:00.574363,1971-08-08 00:49:34.363
1970-01-01 00:57:23.388498285,1,5,56000,19,1970-01-01 14:02:21.054325,1971-08-08 23:10:54.325
1970-01-01 00:57:25.942887735,1,5,56020,19,1970-01-01 14:02:58.546910,1971-08-09 09:35:46.910
1970-01-01 00:57:26.217695064,1,5,56025,19,1970-01-01 14:03:02.580452,1971-08-09 10:43:00.452
1970-01-01 00:57:35.783721211,1,4,56159,18,1970-01-01 14:05:22.987800,1971-08-11 01:43:07.800
1970-01-01 00:57:36.089521660,1,4,56166,18,1970-01-01 14:05:27.476250,1971-08-11 02:57:56.250
1970-01-01 00:57:36.385915123,1,4,56182,18,1970-01-01 14:05:31.826627,1971-08-11 04:10:26.627
1970-01-01 00:57:36.697542640,1,4,56194,18,1970-01-01 14:05:36.400605,1971-08-11 05:26:40.605
1970-01-01 00:57:37.090400885,1,4,56209,18,1970-01-01 14:05:42.166864,1971-08-11 07:02:46.864
1970-01-01 00:57:37.392657797,1,4,56221,18,1970-01-01 14:05:46.603303,1971-08-11 08:16:43.303
1970-01-01 00:57:40.136908894,1,4,56253,18,1970-01-01 14:06:26.882622,1971-08-11 19:28:02.622
1970-01-01 00:57:40.667855992,1,4,56279,17,1970-01-01 14:06:34.675709,1971-08-11 21:37:55.709
1970-01-01 00:57:40.719285476,2,4,56273,17,1970-01-01 14:06:35.430576,1971-08-11 21:50:30.576
1970-01-01 00:57:40.762520562,1,4,56284,17,1970-01-01 14:06:36.065168,1971-08-11 22:01:05.168
1970-01-01 00:57:41.033840084,1,4,56289,17,1970-01-01 14:06:40.047517,1971-08-11 23:07:27.517
1970-01-01 00:57:41.352255854,1,4,56291,17,1970-01-01 14:06:44.721131,1971-08-12 00:25:21.131
1970-01-01 00:57:41.612090137,1,4,56306,17,1970-01-01 14:06:48.534903,1971-08-12 01:28:54.903
1970-01-01 00:57:41.855657236,3,4,56326,17,1970-01-01 14:06:52.109910,1971-08-12 02:28:29.910
1970-01-01 00:57:41.922303264,1,4,56331,17,1970-01-01 14:06:53.088121,1971-08-12 02:44:48.121
1970-01-01 00:57:41.995601215,3,4,56332,16,1970-01-01 14:06:54.163967,1971-08-12 03:02:43.967
1970-01-01 00:57:43.101894644,1,4,56359,16,1970-01-01 14:07:10.401820,1971-08-12 07:33:21.820
1970-01-01 00:57:46.426504569,2,4,56396,16,1970-01-01 14:07:59.199477,1971-08-12 21:06:39.477
1970-01-01 00:57:48.460453806,2,4,56454,16,1970-01-01 14:08:29.053192,1971-08-13 05:24:13.192
1970-01-01 00:57:51.926996440,1,4,56513,16,1970-01-01 14:09:19.934096,1971-08-13 19:32:14.096
1970-01-01 00:57:53.293800280,1,4,56617,16,1970-01-01 14:09:39.995645,1971-08-14 01:06:35.645
1970-01-01 00:57:53.509816962,1,4,56627,15,1970-01-01 14:09:43.166275,1971-08-14 01:59:26.275
1970-01-01 00:57:53.624425107,1,4,56631,15,1970-01-01 14:09:44.848460,1971-08-14 02:27:28.460
1970-01-01 00:57:58.383748243,1,4,56741,15,1970-01-01 14:10:54.704420,1971-08-14 21:51:44.420
1970-01-01 00:57:58.497297572,1,4,56743,15,1970-01-01 14:10:56.371064,1971-08-14 22:19:31.064
1970-01-01 00:57:58.615400540,1,4,56757,15,1970-01-01 14:10:58.104545,1971-08-14 22:48:24.545
1970-01-01 00:58:10.018864398,2,4,56855,15,1970-01-01 14:13:45.481269,1971-08-16 21:18:01.269
1970-01-01 00:58:15.163030564,1,4,56899,15,1970-01-01 14:15:00.985843,1971-08-17 18:16:25.843
1970-01-01 00:58:15.402519983,1,4,56902,14,1970-01-01 14:15:04.500999,1971-08-17 19:15:00.999
1970-01-01 00:58:15.539963231,2,4,56908,14,1970-01-01 14:15:06.518351,1971-08-17 19:48:38.351
1970-01-01 00:58:16.296832168,1,4,56923,14,1970-01-01 14:15:17.627453,1971-08-17 22:53:47.453
1970-01-01 00:58:16.533004176,1,4,56929,14,1970-01-01 14:15:21.093917,1971-08-17 23:51:33.917
1970-01-01 00:58:16.915383333,1,4,56943,14,1970-01-01 14:15:26.706367,1971-08-18 01:25:06.367
1970-01-01 00:58:17.996580747,1,4,56978,14,1970-01-01 14:15:42.575868,1971-08-18 05:49:35.868
1970-01-01 00:58:20.953560343,1,4,56987,14,1970-01-01 14:16:25.977554,1971-08-18 17:52:57.554
1970-01-01 00:58:21.031309125,1,4,56988,14,1970-01-01 14:16:27.118728,1971-08-18 18:11:58.728
1970-01-01 00:58:21.211418568,1,4,56994,14,1970-01-01 14:16:29.762322,1971-08-18 18:56:02.322
1970-01-01 00:58:21.403531452,1,4,57000,14,1970-01-01 14:16:32.582099,1971-08-18 19:43:02.099
1970-01-01 00:58:22.994104886,1,4,57035,14,1970-01-01 14:16:55.928073,1971-08-19 02:12:08.073
1970-01-01 00:58:23.890359336,1,4,57058,14,1970-01-01 14:17:09.083035,1971-08-19 05:51:23.035
1970-01-01 00:58:24.283630861,1,4,57092,14,1970-01-01 14:17:14.855360,1971-08-19 07:27:35.360
1970-01-01 00:58:29.031023390,1,4,57192,14,1970-01-01 14:18:24.536206,1971-08-20 02:48:56.206
1970-01-01 00:58:31.992006607,2,4,57229,14,1970-01-01 14:19:07.996656,1971-08-20 14:53:16.656
1970-01-01 00:58:34.931239768,1,4,57315,15,1970-01-01 14:19:51.137865,1971-08-21 02:52:17.865
1970-01-01 00:58:42.240918074,1,4,57401,15,1970-01-01 14:21:38.427196,1971-08-22 08:40:27.196
1970-01-01 00:58:58.706654527,1,4,57537,15,1970-01-01 14:25:40.106484,1971-08-25 03:48:26.484
1970-01-01 00:58:59.077412116,1,4,57563,15,1970-01-01 14:25:45.548356,1971-08-25 05:19:08.356
1970-01-01 00:58:59.764955997,1,4,57572,15,1970-01-01 14:25:55.639925,1971-08-25 08:07:19.925
1970-01-01 00:59:03.186793699,1,4,57686,15,1970-01-01 14:26:45.864663,1971-08-25 22:04:24.663
1970-01-01 00:59:04.307789830,1,4,57733,15,1970-01-01 14:27:02.318318,1971-08-26 02:38:38.318
1970-01-01 00:59:07.274951328,1,4,57826,15,1970-01-01 14:27:45.869451,1971-08-26 14:44:29.451
1970-01-01 00:59:09.319346813,1,4,57877,15,1970-01-01 14:28:15.876493,1971-08-26 23:04:36.493
1970-01-01 00:59:09.717520739,1,4,57895,15,1970-01-01 14:28:21.720774,1971-08-27 00:42:00.774
1970-01-01 00:59:09.859976009,1,4,57896,15,1970-01-01 14:28:23.811691,1971-08-27 01:16:51.691
1970-01-01 00:59:12.436922181,1,4,57952,15,1970-01-01 14:29:01.635357,1971-08-27 11:47:15.357
1970-01-01 00:59:21.877727627,6,4,58203,15,1970-01-01 14:31:20.204752,1971-08-29 02:16:44.752
1970-01-01 00:59:23.761517871,1,4,58312,14,1970-01-01 14:31:47.854477,1971-08-29 09:57:34.477
1970-01-01 00:59:27.457338318,1,4,58377,14,1970-01-01 14:32:42.100654,1971-08-30 01:01:40.654
1970-01-01 00:59:38.852248933,2,4,42053,14,1970-01-01 14:35:29.351836,1971-08-31 23:29:11.836
1970-01-01 00:59:38.926124767,1,3,58518,13,1970-01-01 14:35:30.436164,1971-08-31 23:47:16.164
1970-01-01 00:59:39.448979594,1,3,58523,13,1970-01-01 14:35:38.110475,1971-09-01 01:55:10.475
1970-01-01 00:59:39.449784080,1,3,58522,12,1970-01-01 14:35:38.122283,1971-09-01 01:55:22.283
1970-01-01 00:59:39.769325842,1,3,58525,12,1970-01-01 14:35:42.812424,1971-09-01 03:13:32.424
1970-01-01 00:59:45.430642335,1,3,58591,11,1970-01-01 14:37:05.907580,1971-09-02 02:18:27.580
1970-01-01 00:59:48.538794229,1,2,58643,10,1970-01-01 14:37:51.528129,1971-09-02 14:58:48.129
1970-01-01 00:59:55.903113147,1,2,58821,10,1970-01-01 14:39:39.619459,1971-09-03 21:00:19.459
1970-01-01 00:59:56.913726997,3,2,58867,9,1970-01-01 14:39:54.452955,1971-09-04 01:07:32.955
1970-01-01 00:59:57.264468656,3,2,58897,8,1970-01-01 14:39:59.601039,1971-09-04 02:33:21.039
1970-01-01 00:59:57.804099262,3,2,58898,7,1970-01-01 14:40:07.521580,1971-09-04 04:45:21.580
1970-01-01 00:59:58.200549825,3,2,58901,7,1970-01-01 14:40:13.340566,1971-09-04 06:22:20.566
1970-01-01 00:59:59.067159186,1,2,58934,6,1970-01-01 14:40:26.060406,1971-09-04 09:54:20.406
1970-01-01 00:59:59.973745970,1,1,58946,5,1970-01-01 14:40:39.367023,1971-09-04 13:36:07.023
1970-01-01 00:59:59.994569724,1,1,58945,4,1970-01-01 14:40:39.672668,1971-09-04 13:41:12.668
1970-01-01 01:00:00.000000000,1,1,58947,3,1970-01-01 14:40:39.752372,1971-09-04 13:42:32.372
